1990,Mar,TECUMSETH,8
1990,Mar,THOROLD,24
1990,Mar,THUNDER BAY,125
1990,Mar,THUNDER BAY UNORGANIZED,7
1990,Mar,THURLOW,12
1990,Mar,TILBURY,6
1990,Mar,TILLSONBURG,18
1990,Mar,TIMMINS,72
1990,Mar,TINY,10
1990,Mar,TORONTO,972
1990,Mar,TRENTON,25
1990,Mar,TURNBERRY,8
1990,Mar,UXBRIDGE,19
1990,Mar,VALLEY EAST,31
1990,Mar,VANIER,23
1990,Mar,VAUGHAN,159
1990,Mar,VICTORIA HARBOUR,7
1990,Mar,WALDEN,14
1990,Mar,WALKERTON,15
1990,Mar,WALLACE,6
1990,Mar,WALLACEBURG,13
1990,Mar,WARWICK,6
1990,Mar,WATERLOO,83
1990,Mar,WELLAND,56
1990,Mar,WELLESLEY,14
1990,Mar,WEST BAY I R,7
1990,Mar,WEST CARLETON,22
1990,Mar,WEST GWILLIMBURY,7
1990,Mar,WEST LINCOLN,11
1990,Mar,WESTMINSTER,10
1990,Mar,WHITBY,68
1990,Mar,WHITCHURCH-STOUFFVILLE,26
1990,Mar,WILMOT,21
1990,Mar,WINCHESTER,9
1990,Mar,WINDSOR,252
1990,Mar,WOODSTOCK,38
1990,Mar,WOOLWICH,24
1990,Mar,YORK,147
1990,Mar,ZORRA,12
1990,May,AJAX,123
1990,May,ALFRED,6
1990,May,ALGOMA UNORGANIZED,10
1990,May,ALLISTON,17
1990,May,AMABEL,11
1990,May,AMARANTH,6
1990,May,AMELIASBURGH,6
1990,May,AMHERSTBURG,7
1990,May,ANCASTER,31
1990,May,ANDERDON,7
1990,May,ARNPRIOR,15
1990,May,ARTHUR,8
1990,May,ATIKOKAN,6
1990,May,ATTAWAPISKAT I R,25
1990,May,AUGUSTA,10
1990,May,AURORA,48
1990,May,AYLMER,12
1990,May,BALFOUR TWP,21
1990,May,BARRIE,88
1990,May,BAYHAM,6
1990,May,BECKWITH,7
1990,May,BELLE RIVER,6
1990,May,BELLEVILLE,50
1990,May,BLANDFORD,6
1990,May,BLIND RIVER,6
1990,May,BOSANQUET,10
1990,May,BRACEBRIDGE,14
1990,May,BRADFORD,27
1990,May,BRAMPTON,396
1990,May,BRANTFORD,107
1990,May,BRIGHTON,6
1990,May,BRIGHTON TWP,8
1990,May,BROCK,14
1990,May,BROCKVILLE,35
1990,May,BURFORD,10
1990,May,BURLINGTON,178
1990,May,CALEDON,46
1990,May,CAMBRIDGE,136
1990,May,CARADOC,15
1990,May,CARLETON PLACE,8
1990,May,CHATHAM,71
1990,May,CLARENCE,12
1990,May,COBOURG,11
1990,May,COCHRANE,8
1990,May,COCHRANE UNORGANIZED,7
1990,May,COLLINGWOOD,18
1990,May,CORNWALL,59
1990,May,CRAMAHE,6
1990,May,CUMBERLAND,30
1990,May,DELHI,15
1990,May,DOVER,8
1990,May,DRYDEN,8
1990,May,DUNDAS,28
1990,May,DUNNVILLE,17
1990,May,EAST GWILLIMBURY,26
1990,May,EAST YORK,118
1990,May,EAST ZORRA-TAVISTOCK,7
1990,May,EGREMONT,6
1990,May,EKFRID,6
1990,May,ELIZABETHTOWN,7
1990,May,ELLIOT LAKE,18
1990,May,EMILY,18
1990,May,ENNISMORE,6
1990,May,ERAMOSA,8
1990,May,ERIN,12
1990,May,ERNESTOWN,20
1990,May,ESPANOLA,7
1990,May,ESSA,24
1990,May,ETOBICOKE,370
1990,May,FENELON,7
1990,May,FERGUS,12
1990,May,FLAMBOROUGH,42
1990,May,FORT ERIE,34
1990,May,FORT FRANCES,13
1990,May,FRONT OF LEEDS LANSDOWNE,7
1990,May,GANANOQUE,14
1990,May,GEORGINA,55
1990,May,GLANBROOK,9
1990,May,GLOUCESTER,169
1990,May,GODERICH,16
1990,May,GOULBOURN,26
1990,May,GRAVENHURST,14
1990,May,GRIMSBY,35
1990,May,GUELPH,137
1990,May,HALDIMAND,40
1990,May,HALLOWELL,7
1990,May,HALLVILLE,8
1990,May,HALTON HILLS,46
1990,May,HAMILTON,422
1990,May,HAMILTON TWP,10
1990,May,HANOVER,9
1990,May,HARROW,6
1990,May,HARWICH,9
1990,May,HAWKESBURY,13
1990,May,HEARST,6
1990,May,HIMSWORTH NORTH,7
1990,May,HOWICK,7
1990,May,HUNTSVILLE,22
1990,May,INGERSOLL,13
1990,May,INNISFIL,34
1990,May,IROQUOIS FALLS,10
1990,May,JAFFRAY MELICK,6
1990,May,KANATA,74
1990,May,KAPUSKASING,9
1990,May,KEMPTVILLE,9
1990,May,KENORA,13
1990,May,KENYON,6
1990,May,KINCARDINE,9
1990,May,KING,30
1990,May,KINGSTON,78
1990,May,KINGSTON TWP,57
1990,May,KINGSVILLE,6
1990,May,KIRKLAND LAKE,11
1990,May,KITCHENER,240
1990,May,LEAMINGTON,20
1990,May,LINCOLN,30
1990,May,LINDSAY,19
1990,May,LISTOWEL,10
1990,May,LOBO,13
1990,May,LONDON,407
1990,May,LONDON TOWNSHIP,8
1990,May,LOUGHBOROUGH,10
1990,May,MAIDSTONE,14
1990,May,MALAHIDE,10
1990,May,MANVERS,10
1990,May,MARA,6
1990,May,MARATHON,8
1990,May,MARIPOSA,12
1990,May,MARKHAM,231
1990,May,MARYBOROUGH,6
1990,May,MCNAB,11
1990,May,MEDONTE,12
1990,May,MERSEA,8
1990,May,MIDLAND,22
1990,May,MILTON,52
1990,May,MISSISSAUGA,705
1990,May,MOORE,12
1990,May,MUSKOKA LAKES,9
1990,May,NANTICOKE,30
1990,May,NAPANEE,12
1990,May,NEPEAN,148
1990,May,NEW LISKEARD,7
1990,May,NEWCASTLE,72
1990,May,NEWMARKET,77
1990,May,NIAGARA FALLS,94
1990,May,NIAGARA-ON-THE-LAKE,8
1990,May,NICKEL CENTRE,17
1990,May,NORFOLK,9
1990,May,NORTH BAY,74
1990,May,NORTH DORCHESTER,9
1990,May,NORTH YORK,614
1990,May,NORWICH,13
1990,May,NOT RECORDED,389
1990,May,OAKVILLE,164
1990,May,OMEMEE,6
1990,May,ORANGEVILLE,33
1990,May,ORILLIA,46
1990,May,ORILLIA TWP,9
1990,May,ORO,7
1990,May,OSGOODE,19
1990,May,OSHAWA,205
1990,May,OTTAWA,358
1990,May,OWEN SOUND,28
1990,May,OXFORD,9
1990,May,PARIS,8
1990,May,PELHAM,18
1990,May,PEMBROKE,13
1990,May,PENETANGUISHENE,12
1990,May,PERTH,13
1990,May,PETAWAWA,33
1990,May,PETERBOROUGH,91
1990,May,PETROLIA,13
1990,May,PICKERING,155
1990,May,PICTON,6
1990,May,PITTSBURGH,17
1990,May,PLYMPTON,7
1990,May,PORT COLBORNE,19
1990,May,PORT ELGIN,9
1990,May,PORT HOPE,17
1990,May,PORTLAND,6
1990,May,PROTON,6
1990,May,RENFREW,6
1990,May,RICHMOND HILL,133
1990,May,RIDEAU,8
1990,May,RIDGETOWN,6
1990,May,ROCKLAND,14
1990,May,RUSSELL,24
1990,May,SANDWICH WEST,12
1990,May,SARNIA,33
1990,May,SARNIA-CLEARWATER,78
1990,May,SAULT STE MARIE,93
1990,May,SCARBOROUGH,718
1990,May,SCUGOG,30
1990,May,SEYMOUR,6
1990,May,SIDNEY,14
1990,May,SIMCOE,7
1990,May,SMITH,11
1990,May,SMITHS FALLS,14
1990,May,SOUTH ELMSLEY,6
1990,May,SOUTH WEST OXFORD,16
1990,May,SOUTHWOLD,7
1990,May,ST CATHARINES,143
1990,May,ST MARYS,9
1990,May,ST THOMAS,50
1990,May,STONEY CREEK,57
1990,May,STORRINGTON,9
1990,May,STRATFORD,35
1990,May,STRATHROY,14
1990,May,STURGEON FALLS,10
1990,May,SUDBURY,90
1990,May,SULLIVAN,6
1990,May,SYDENHAM,6
1990,May,TAY,10
1990,May,TECUMSEH,17
1990,May,TECUMSETH,11
1990,May,THOROLD,21
1990,May,THUNDER BAY,137
1990,May,THURLOW,14
1990,May,TILBURY,7
1990,May,TILLSONBURG,10
1990,May,TIMMINS,66
1990,May,TINY,11
1990,May,TORONTO,919
1990,May,TOSORONTIO,7
1990,May,TOTTENHAM,8
1990,May,TRENTON,19
1990,May,TURNBERRY,6
1990,May,TYENDINAGA,6
1990,May,UXBRIDGE,17
1990,May,VALLEY EAST,25
1990,May,VANIER,24
1990,May,VAUGHAN,134
1990,May,VESPRA,10
1990,May,WALDEN,12
1990,May,WALLACEBURG,11
1990,May,WASAGA BEACH,6
1990,May,WATERLOO,110
1990,May,WELLAND,57
1990,May,WELLESLEY,10
1990,May,WEST BAY I R,6
1990,May,WEST CARLETON,24
1990,May,WEST GWILLIMBURY,11
1990,May,WEST LINCOLN,17
1990,May,WEST NISSOURI,7
1990,May,WHITBY,93
1990,May,WHITCHURCH-STOUFFVILLE,20
1990,May,WILMOT,9
1990,May,WINDSOR,252
1990,May,WOLFORD,6
1990,May,WOODSTOCK,45
1990,May,WOOLWICH,13
1990,May,YORK,166
1990,May,ZORRA,10
1990,Nov,AJAX,89
1990,Nov,ALEXANDRIA,6
1990,Nov,ALLISTON,15
1990,Nov,ALMONTE,7
1990,Nov,AMELIASBURGH,6
1990,Nov,AMHERSTBURG,11
1990,Nov,ANCASTER,23
1990,Nov,ARNPRIOR,7
1990,Nov,ATTAWAPISKAT I R,27
1990,Nov,AUGUSTA,6
1990,Nov,AURORA,42
1990,Nov,AYLMER,14
1990,Nov,BALFOUR TWP,16
1990,Nov,BARRIE,88
1990,Nov,BELLEVILLE,41
1990,Nov,BLANDFORD,10
1990,Nov,BLANSHARD,6
1990,Nov,BOSANQUET,7
1990,Nov,BRACEBRIDGE,7
1990,Nov,BRADFORD,23
1990,Nov,BRAMPTON,333
1990,Nov,BRANTFORD,106
1990,Nov,BRANTFORD - MT PLEASANT,9
1990,Nov,BROCK,10
1990,Nov,BROCKVILLE,26
1990,Nov,BURLINGTON,127
1990,Nov,CALEDON,32
1990,Nov,CAMBRIDGE,146
1990,Nov,CAMDEN EAST,7
1990,Nov,CARLETON PLACE,9
1990,Nov,CHAPLEAU,8
1990,Nov,CHARLOTTENBURGH,8
1990,Nov,CHATHAM,53
1990,Nov,COBOURG,9
1990,Nov,COCHRANE,10
1990,Nov,COCHRANE UNORGANIZED,18
1990,Nov,COLLINGWOOD,16
1990,Nov,CORNWALL,58
1990,Nov,CORNWALL TWP,8
1990,Nov,CUMBERLAND,33
1990,Nov,DEEP RIVER,9
1990,Nov,DELHI,8
1990,Nov,DRYDEN,12
1990,Nov,DUNDAS,23
1990,Nov,DUNNVILLE,8
1990,Nov,EAST GWILLIMBURY,22
1990,Nov,EAST YORK,76
1990,Nov,ELIZABETHTOWN,16
1990,Nov,ELLIOT LAKE,22
1990,Nov,ELMVALE,7
1990,Nov,ERAMOSA,9
1990,Nov,ERIN,15
1990,Nov,ERNESTOWN,14
1990,Nov,ESPANOLA,6
1990,Nov,ESSA,25
1990,Nov,ETOBICOKE,357
1990,Nov,FERGUS,13
1990,Nov,FLAMBOROUGH,24
1990,Nov,FOREST,6
1990,Nov,FORT ERIE,20
1990,Nov,FORT FRANCES,9
1990,Nov,GEORGINA,47
1990,Nov,GLOUCESTER,129
1990,Nov,GOULBOURN,15
1990,Nov,GRIMSBY,23
1990,Nov,GUELPH,106
1990,Nov,HALDIMAND,28
1990,Nov,HALTON HILLS,47
1990,Nov,HAMILTON,350
1990,Nov,HAMILTON TWP,11
1990,Nov,HARRISTON,6
1990,Nov,HARWICH,7
1990,Nov,HAWKESBURY,14
1990,Nov,HUNTSVILLE,24
1990,Nov,INGERSOLL,9
1990,Nov,INNISFIL,19
1990,Nov,KANATA,58
1990,Nov,KAPUSKASING,8
1990,Nov,KENORA,17
1990,Nov,KENORA UNORGANIZED,27
1990,Nov,KINCARDINE,10
1990,Nov,KING,13
1990,Nov,KINGSTON,83
1990,Nov,KINGSTON TWP,10
1990,Nov,KINGSVILLE,12
1990,Nov,KIRKLAND LAKE,17
1990,Nov,KITCHENER,194
1990,Nov,LANCASTER TWP,7
1990,Nov,LEAMINGTON,20
1990,Nov,LINCOLN,19
1990,Nov,LINDSAY,19
1990,Nov,LONDON,345
1990,Nov,MAIDSTONE,6
1990,Nov,MALAHIDE,14
1990,Nov,MANITOUWADGE,7
1990,Nov,MANVERS,7
1990,Nov,MARATHON,10
1990,Nov,MARIPOSA,7
1990,Nov,MARKHAM,171
1990,Nov,MERSEA,7
1990,Nov,MIDLAND,16
1990,Nov,MILTON,35
1990,Nov,MINTO,7
1990,Nov,MISSISSAUGA,633
1990,Nov,MOORE,16
1990,Nov,NANTICOKE,20
1990,Nov,NAPANEE,6
1990,Nov,NEPEAN,109
1990,Nov,NEW LISKEARD,8
1990,Nov,NEWCASTLE,70
1990,Nov,NEWMARKET,59
1990,Nov,NIAGARA FALLS,72
1990,Nov,NIAGARA-ON-THE-LAKE,22
1990,Nov,NICKEL CENTRE,13
1990,Nov,NORFOLK,17
1990,Nov,NORTH BAY,55
1990,Nov,NORTH DORCHESTER,7
1990,Nov,NORTH DUMFRIES,13
1990,Nov,NORTH YORK,562
1990,Nov,NORWICH,14
1990,Nov,NOT RECORDED,419
1990,Nov,NOTTAWASAGA,12
1990,Nov,OAKVILLE,127
1990,Nov,ORANGEVILLE,27
1990,Nov,ORILLIA,32
1990,Nov,ORILLIA TWP,11
1990,Nov,ORO,11
1990,Nov,OSGOODE,19
1990,Nov,OSHAWA,178
1990,Nov,OSNABRUCK,10
1990,Nov,OTTAWA,315
1990,Nov,OWEN SOUND,27
1990,Nov,OXFORD,6
1990,Nov,PARIS,8
1990,Nov,PARRY SOUND,10
1990,Nov,PELHAM,7
1990,Nov,PEMBROKE,25
1990,Nov,PENETANGUISHENE,8
1990,Nov,PERCY,6
1990,Nov,PETAWAWA,18
1990,Nov,PETERBOROUGH,81
1990,Nov,PETROLIA,7
1990,Nov,PICKERING,91
1990,Nov,PICTON,7
1990,Nov,PITTSBURGH,19
1990,Nov,PORT COLBORNE,21
1990,Nov,PORT ELGIN,9
1990,Nov,PORT HOPE,14
1990,Nov,RENFREW,8
1990,Nov,RICHMOND HILL,94
1990,Nov,RIDEAU,11
1990,Nov,ROCHESTER,8
1990,Nov,ROCKLAND,15
1990,Nov,ROXBOROUGH,8
1990,Nov,RUSSELL,11
1990,Nov,SARNIA,22
1990,Nov,SARNIA-CLEARWATER,43
1990,Nov,SAULT STE MARIE,73
1990,Nov,SCARBOROUGH,651
1990,Nov,SCUGOG,17
1990,Nov,SHELBURNE,7
1990,Nov,SIDNEY,14
1990,Nov,SIMCOE,13
1990,Nov,SIOUX LOOKOUT,7
1990,Nov,SIX NATIONS I R,6
1990,Nov,SMITH,8
1990,Nov,SMITHS FALLS,12
1990,Nov,SOUTH WEST OXFORD,11
1990,Nov,ST CATHARINES,128
1990,Nov,ST MARYS,7
1990,Nov,ST THOMAS,45
1990,Nov,STONEY CREEK,41
1990,Nov,STRATFORD,38
1990,Nov,STRATHROY,19
1990,Nov,STURGEON FALLS,10
1990,Nov,SUDBURY,90
1990,Nov,SUNNIDALE,9
1990,Nov,TAY,6
1990,Nov,TECUMSEH,16
1990,Nov,TECUMSETH,12
1990,Nov,THOROLD,21
1990,Nov,THUNDER BAY,144
1990,Nov,THUNDER BAY UNORGANIZED,7
1990,Nov,THURLOW,8
1990,Nov,TILBURY NORTH,7
1990,Nov,TILLSONBURG,13
1990,Nov,TIMMINS,50
1990,Nov,TINY,6
1990,Nov,TORONTO,896
1990,Nov,TOTTENHAM,8
1990,Nov,TRENTON,22
1990,Nov,TYENDINAGA,14
1990,Nov,UXBRIDGE,11
1990,Nov,VALLEY EAST,17
1990,Nov,VANIER,20
1990,Nov,VAUGHAN,133
1990,Nov,VESPRA,9
1990,Nov,WAINFLEET,6
1990,Nov,WALDEN,6
1990,Nov,WALKERTON,10
1990,Nov,WALLACE,6
1990,Nov,WALLACEBURG,19
1990,Nov,WARWICK,6
1990,Nov,WATERLOO,95
1990,Nov,WELLAND,51
1990,Nov,WELLESLEY,18
1990,Nov,WEST BAY I R,7
1990,Nov,WEST CARLETON,13
1990,Nov,WEST LINCOLN,15
1990,Nov,WESTMINSTER,6
1990,Nov,WHITBY,76
1990,Nov,WHITCHURCH-STOUFFVILLE,28
1990,Nov,WILMOT,15
1990,Nov,WINDSOR,255
1990,Nov,WOLFORD,6
1990,Nov,WOODSTOCK,41
1990,Nov,WOOLWICH,16
1990,Nov,YORK,135
1990,Nov,ZORRA,16
1990,Oct,AJAX,105
1990,Oct,ALLISTON,16
1990,Oct,AMABEL,6
1990,Oct,AMARANTH,6
1990,Oct,AMHERSTBURG,15
1990,Oct,ANCASTER,27
1990,Oct,ARNPRIOR,10
1990,Oct,ATTAWAPISKAT I R,9
1990,Oct,AUGUSTA,10
1990,Oct,AURORA,34
1990,Oct,AYLMER,13
1990,Oct,BALFOUR TWP,21
1990,Oct,BARRIE,95
1990,Oct,BAYHAM,6
1990,Oct,BEETON,8
1990,Oct,BELLEVILLE,33
1990,Oct,BELMONT,6
1990,Oct,BIDDULPH,6
1990,Oct,BLACK RIVER-MATHESON,7
1990,Oct,BLANDFORD,8
1990,Oct,BRACEBRIDGE,12
1990,Oct,BRADFORD,32
1990,Oct,BRAMPTON,333
1990,Oct,BRANT,6
1990,Oct,BRANTFORD,97
1990,Oct,BRIGHTON TWP,8
1990,Oct,BROCK,14
1990,Oct,BROCKVILLE,23
1990,Oct,BURFORD,7
1990,Oct,BURLINGTON,142
1990,Oct,CALEDON,27
1990,Oct,CAMBRIDGE,134
1990,Oct,CAMDEN EAST,10
1990,Oct,CARADOC,13
1990,Oct,CARLETON PLACE,10
1990,Oct,CHATHAM,53
1990,Oct,CLARENCE,11
1990,Oct,COBOURG,19
1990,Oct,COCHRANE,6
1990,Oct,COCHRANE UNORGANIZED,9
1990,Oct,COLCHESTER SOUTH,6
1990,Oct,COLLINGWOOD,18
1990,Oct,CORNWALL,51
1990,Oct,CORNWALL TWP,7
1990,Oct,CUMBERLAND,26
1990,Oct,DELHI,16
1990,Oct,DRYDEN,6
1990,Oct,DUNDAS,29
1990,Oct,DUNNVILLE,16
1990,Oct,EAST GWILLIMBURY,22
1990,Oct,EAST YORK,87
1990,Oct,EAST ZORRA-TAVISTOCK,6
1990,Oct,ELIZABETHTOWN,8
1990,Oct,ELLIOT LAKE,17
1990,Oct,ERAMOSA,11
1990,Oct,ERIN,15
1990,Oct,ERNESTOWN,9
1990,Oct,ESPANOLA,10
1990,Oct,ESSA,24
1990,Oct,ESSEX,9
1990,Oct,ETOBICOKE,365
1990,Oct,FARADAY,9
1990,Oct,FERGUS,10
1990,Oct,FLAMBOROUGH,39
1990,Oct,FORT ERIE,30
1990,Oct,FORT FRANCES,9
1990,Oct,GANANOQUE,6
1990,Oct,GEORGIAN BAY,7
1990,Oct,GEORGINA,49
1990,Oct,GLANBROOK,9
1990,Oct,GLOUCESTER,145
1990,Oct,GODERICH,9
1990,Oct,GOSFIELD NORTH,7
1990,Oct,GOULBOURN,12
1990,Oct,GRAVENHURST,6
1990,Oct,GRIMSBY,21
1990,Oct,GUELPH,106
1990,Oct,GUELPH  TWP,6
1990,Oct,HAILEYBURY,12
1990,Oct,HALDIMAND,31
1990,Oct,HALLOWELL,7
1990,Oct,HALLVILLE,6
1990,Oct,HALTON HILLS,47
1990,Oct,HAMILTON,398
1990,Oct,HAMILTON TWP,7
1990,Oct,HANOVER,9
1990,Oct,HAWKESBURY,17
1990,Oct,HEARST,10
1990,Oct,HOLLAND,6
1990,Oct,HOPE,7
1990,Oct,HUNTSVILLE,18
1990,Oct,INGERSOLL,16
1990,Oct,INNISFIL,25
1990,Oct,KANATA,56
1990,Oct,KAPUSKASING,12
1990,Oct,KENORA,20
1990,Oct,KENORA UNORGANIZED,17
1990,Oct,KEPPEL,7
1990,Oct,KINCARDINE,9
1990,Oct,KING,27
1990,Oct,KINGSTON,79
1990,Oct,KINGSTON TWP,39
1990,Oct,KIRKLAND LAKE,17
1990,Oct,KITCHENER,237
1990,Oct,LEAMINGTON,22
1990,Oct,LINCOLN,25
1990,Oct,LINDSAY,12
1990,Oct,LONDON,398
1990,Oct,LONDON TOWNSHIP,8
1990,Oct,LOUGHBOROUGH,7
1990,Oct,MAIDSTONE,11
1990,Oct,MALAHIDE,18
1990,Oct,MANVERS,6
1990,Oct,MARATHON,12
1990,Oct,MARIPOSA,6
1990,Oct,MARKHAM,188
1990,Oct,MEDONTE,10
1990,Oct,MERSEA,10
1990,Oct,MICHIPICOTEN,6
1990,Oct,MIDLAND,23
1990,Oct,MILLBROOK,6
1990,Oct,MILTON,40
1990,Oct,MISSISSAUGA,664
1990,Oct,MITCHELL,9
1990,Oct,MOORE,15
1990,Oct,MORNINGTON,8
1990,Oct,MOUNT FOREST,7
1990,Oct,MURRAY,7
1990,Oct,NANTICOKE,30
1990,Oct,NAPANEE,10
1990,Oct,NEPEAN,130
1990,Oct,NEW LISKEARD,6
1990,Oct,NEWCASTLE,58
1990,Oct,NEWMARKET,66
1990,Oct,NIAGARA FALLS,81
1990,Oct,NIAGARA-ON-THE-LAKE,13
1990,Oct,NICKEL CENTRE,7
1990,Oct,NORFOLK,13
1990,Oct,NORTH BAY,64
1990,Oct,NORTH DORCHESTER,12
1990,Oct,NORTH PLANTAGENET,6
1990,Oct,NORTH YORK,637
1990,Oct,NORWICH,15
1990,Oct,NOT RECORDED,420
1990,Oct,NOTTAWASAGA,9
1990,Oct,OAKVILLE,130
1990,Oct,ONAPING FALLS,6
1990,Oct,OPS,8
1990,Oct,ORANGEVILLE,23
1990,Oct,ORILLIA,35
1990,Oct,ORILLIA TWP,6
1990,Oct,ORO,7
1990,Oct,OSGOODE,16
1990,Oct,OSHAWA,166
1990,Oct,OTTAWA,326
1990,Oct,OWEN SOUND,27
1990,Oct,OXFORD,6
1990,Oct,PARIS,6
1990,Oct,PARRY SOUND UNORGANIZED,6
1990,Oct,PEEL TWP,8
1990,Oct,PEMBROKE,17
1990,Oct,PENETANGUISHENE,11
1990,Oct,PERTH,6
1990,Oct,PETAWAWA,31
1990,Oct,PETERBOROUGH,70
1990,Oct,PETROLIA,6
1990,Oct,PICKERING,119
1990,Oct,PICTON,9
1990,Oct,PITTSBURGH,10
1990,Oct,PLYMPTON,7
1990,Oct,PORT COLBORNE,15
1990,Oct,PORT ELGIN,7
1990,Oct,PORT HOPE,11
1990,Oct,RICHMOND HILL,120
1990,Oct,RIDEAU,9
1990,Oct,ROCKLAND,9
1990,Oct,RUSSELL,13
1990,Oct,SANDWICH WEST,10
1990,Oct,SARNIA,18
1990,Oct,SARNIA-CLEARWATER,59
1990,Oct,SAULT STE MARIE,89
1990,Oct,SCARBOROUGH,668
1990,Oct,SCUGOG,23
1990,Oct,SIDNEY,14
1990,Oct,SIMCOE,12
1990,Oct,SIX NATIONS I R,13
1990,Oct,SMITH,7
1990,Oct,SMITHS FALLS,22
1990,Oct,SOUTH DUMFRIES,6
1990,Oct,SOUTH WEST OXFORD,9
1990,Oct,ST CATHARINES,147
1990,Oct,ST THOMAS,39
1990,Oct,STONEY CREEK,46
1990,Oct,STRATFORD,29
1990,Oct,STRATHROY,16
1990,Oct,STURGEON FALLS,17
1990,Oct,SUDBURY,95
1990,Oct,SUDBURY UNORGANIZED,7
1990,Oct,SUNNIDALE,6
1990,Oct,TAY,6
1990,Oct,TECUMSEH,11
1990,Oct,TERRACE BAY,9
1990,Oct,THOROLD,24
1990,Oct,THUNDER BAY,137
1990,Oct,THUNDER BAY UNORGANIZED,8
1990,Oct,THURLOW,13
1990,Oct,TILLSONBURG,13
1990,Oct,TIMMINS,64
1990,Oct,TINY,6
1990,Oct,TORONTO,896
1990,Oct,TOTTENHAM,12
1990,Oct,TRENTON,23
1990,Oct,TYENDINAGA,8
1990,Oct,UXBRIDGE,22
1990,Oct,VALLEY EAST,35
1990,Oct,VANIER,23
1990,Oct,VAUGHAN,161
1990,Oct,VESPRA,12
1990,Oct,WAINFLEET,6
1990,Oct,WALKERTON,7
1990,Oct,WALLACE,7
1990,Oct,WALLACEBURG,12
1990,Oct,WATERLOO,90
1990,Oct,WELLAND,57
1990,Oct,WELLESLEY,17
1990,Oct,WEST BAY I R,7
1990,Oct,WEST CARLETON,25
1990,Oct,WEST LINCOLN,17
1990,Oct,WHITBY,78
1990,Oct,WHITCHURCH-STOUFFVILLE,22
1990,Oct,WILMOT,18
1990,Oct,WINDSOR,227
1990,Oct,WOODSTOCK,38
1990,Oct,WOOLWICH,16
1990,Oct,YORK,141
1990,Oct,ZORRA,17
1990,Sep,ADELAIDE,6
1990,Sep,AJAX,101
1990,Sep,ALGOMA UNORGANIZED,14
1990,Sep,ALLISTON,10
1990,Sep,AMHERSTBURG,11
1990,Sep,ANCASTER,28
1990,Sep,ANDERDON,7
1990,Sep,ARNPRIOR,7
1990,Sep,ARTHUR,8
1990,Sep,ATIKOKAN,6
1990,Sep,ATTAWAPISKAT I R,13
1990,Sep,AUGUSTA,8
1990,Sep,AURORA,43
1990,Sep,BALFOUR TWP,12
1990,Sep,BARRIE,80
1990,Sep,BATHURST,6
1990,Sep,BELLEVILLE,55
1990,Sep,BLANDFORD,8
1990,Sep,BLIND RIVER,7
1990,Sep,BRACEBRIDGE,14
1990,Sep,BRADFORD,24
1990,Sep,BRAMPTON,394
1990,Sep,BRANTFORD,103
1990,Sep,BRANTFORD - MT PLEASANT,6
1990,Sep,BROCK,18
1990,Sep,BROCKVILLE,33
1990,Sep,BURLINGTON,146
1990,Sep,CALEDON,38
1990,Sep,CAMBRIDGE,139
1990,Sep,CAMDEN EAST,7
1990,Sep,CARADOC,9
1990,Sep,CARLETON PLACE,10
1990,Sep,CHAPLEAU,6
1990,Sep,CHARLOTTENBURGH,8
1990,Sep,CHATHAM,71
1990,Sep,CLARENCE,8
1990,Sep,COBOURG,15
1990,Sep,COCHRANE,6
1990,Sep,COLLINGWOOD,15
1990,Sep,CORNWALL,63
1990,Sep,CORNWALL TWP,8
1990,Sep,CUMBERLAND,33
1990,Sep,DELHI,17
1990,Sep,DRYDEN,9
1990,Sep,DUNDAS,29
1990,Sep,DUNNVILLE,12
1990,Sep,EAST FERRIS,7
1990,Sep,EAST GWILLIMBURY,26
1990,Sep,EAST YORK,105
1990,Sep,EAST ZORRA-TAVISTOCK,12
1990,Sep,ELIZABETHTOWN,7
1990,Sep,ELLIOT LAKE,20
1990,Sep,ELORA,7
1990,Sep,EMILY,7
1990,Sep,ENNISMORE,6
1990,Sep,ERIN,12
1990,Sep,ERNESTOWN,14
1990,Sep,ESPANOLA,9
1990,Sep,ESSA,25
1990,Sep,ESSEX,11
1990,Sep,ETOBICOKE,344
1990,Sep,EXETER,12
1990,Sep,FERGUS,9
1990,Sep,FLAMBOROUGH,41
1990,Sep,FORT ERIE,29
1990,Sep,FORT FRANCES,15
1990,Sep,FRONT OF YONGE,6
1990,Sep,GANANOQUE,10
1990,Sep,GEORGINA,65
1990,Sep,GLANBROOK,9
1990,Sep,GLOUCESTER,158
1990,Sep,GOSFIELD NORTH,7
1990,Sep,GOULBOURN,23
1990,Sep,GRAND VALLEY,6
1990,Sep,GRAVENHURST,14
1990,Sep,GREY,6
1990,Sep,GRIMSBY,24
1990,Sep,GUELPH,115
1990,Sep,GUELPH  TWP,6
1990,Sep,HALDIMAND,31
1990,Sep,HALLOWELL,6
1990,Sep,HALTON HILLS,47
1990,Sep,HAMILTON,402
1990,Sep,HAMILTON TWP,12
1990,Sep,HAWKESBURY,12
1990,Sep,HEARST,8
1990,Sep,HORNEPAYNE,7
1990,Sep,HUNTSVILLE,24
1990,Sep,INGERSOLL,10
1990,Sep,INNISFIL,23
1990,Sep,KANATA,47
1990,Sep,KAPUSKASING,9
1990,Sep,KENORA,14
1990,Sep,KENORA UNORGANIZED,19
1990,Sep,KINCARDINE,14
1990,Sep,KING,30
